0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,churn_real,churn_previsto
-0.8728084241667845,-1.4874502802669807,-0.9024932731030983,0.8065047318167576,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.6337463553300798,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683396,1.943495282485522,-0.561364390950937,-1.2063611658909752,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,0,0
-1.2802480369298874,-0.9655753193646899,-0.9915910816801058,-0.8884532577563327,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-3.0563338283944432,3.0563338283944432,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,-0.7968491776683396,-0.5145368805429295,-0.561364390950937,0.8289391504586738,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,1,1
-0.01718523736426863,0.8825933319835501,0.27055801847885974,-1.2149272018557402,-1.0094301272202446,2.271039016322759,1.0356168260670764,1.8277693346647275,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,-0.7968491776683396,-0.5145368805429295,-0.561364390950937,0.8289391504586738,-0.5253508043300534,-0.7118634123844118,1.839576011000735,0,0
0.8791819107145575,-0.16614265632646738,0.42492951251745786,1.2657673008477894,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.8277693346647275,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683396,-0.5145368805429295,1.7813741236882257,0.8289391504586738,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,0,0
1.6125732136881425,5.9560521395953924e-05,1.074931004849744,-0.30908887509287614,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,-3.0563338283944432,3.0563338283944432,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,1.5779183447598066,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659205,-0.5145368805429295,1.7813741236882257,0.8289391504586738,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,0,0
-0.26164900502213034,-0.6697353733754932,-0.4971081707956789,0.09350593680173011,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-3.0563338283944432,3.0563338283944432,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,1.5779183447598066,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,1.2549426265659205,-0.5145368805429295,-0.561364390950937,0.8289391504586738,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,0,0
0.4309983366751445,-1.2996417752288951,-0.48314458752525413,-2.016733675965166,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.6337463553300798,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683396,-0.5145368805429295,1.7813741236882257,0.8289391504586738,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,0,0
0.3087664528462136,1.3296772953043026,0.815601012863782,-0.7691972315438548,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659205,-0.5145368805429295,-0.561364390950937,-1.2063611658909752,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,1,0
1.6125732136881425,0.4172271248095328,1.3733943249901033,1.5228866765115716,0.9906579693175857,2.271039016322759,1.0356168260670764,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,-0.7968491776683396,-0.5145368805429295,1.7813741236882257,-1.2063611658909752,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,0,0
-1.2802480369298874,-1.4824642137615447,-0.9984515467624158,-1.4306029939421365,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.6337463553300798,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683396,-0.5145368805429295,-0.561364390950937,-1.2063611658909752,-0.5253508043300534,-0.7118634123844118,1.839576011000735,0,0
-1.2802480369298874,-1.3195860412506386,-0.9962897281834242,0.31087330372801963,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-3.0563338283944432,3.0563338283944432,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683396,-0.5145368805429295,-0.561364390950937,0.8289391504586738,-0.5253508043300534,-0.7118634123844118,1.839576011000735,1,1
-0.38388088885106114,0.6515722505650204,-0.15284959177790744,-1.881407688773702,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.8277693346647275,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,1.5779183447598066,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683396,-0.5145368805429295,-0.561364390950937,-1.2063611658909752,-0.5253508043300534,-0.7118634123844118,1.839576011000735,0,0
1.2866215234776603,0.9324539970379091,1.6312683983412342,0.6804824062447065,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.8277693346647275,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,1.2549426265659205,1.943495282485522,-0.561364390950937,0.8289391504586738,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,0,0
-1.0357842692720256,0.2925754621736353,-0.777946051705281,-1.4568224039604827,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683396,-0.5145368805429295,-0.561364390950937,-1.2063611658909752,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,1,1
0.18653456901728277,0.5069763219073791,0.32462554232690255,-0.8774580212970262,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683396,1.943495282485522,-0.561364390950937,-1.2063611658909752,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,0,0
1.4088534073065913,-1.286345597881066,-0.2310721293401923,1.7461745553774877,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.6337463553300798,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683396,-0.5145368805429295,1.7813741236882257,0.8289391504586738,-0.5253508043300534,-0.7118634123844118,1.839576011000735,0,0
-0.38388088885106114,-1.5057325241202457,-0.7999171874672764,1.057703595540913,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.6337463553300798,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683396,-0.5145368805429295,-0.561364390950937,0.8289391504586738,-0.5253508043300534,-0.7118634123844118,1.839576011000735,0,0
-1.2802480369298874,0.4604397011899776,-0.9726641394273026,-1.4153788203830968,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,1.2549426265659205,-0.5145368805429295,-0.561364390950937,-1.2063611658909752,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,1,1
-0.8728084241667845,0.6648684279128493,-0.6152581739495419,0.44197035381975064,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,1.2549426265659205,-0.5145368805429295,-0.561364390950937,-1.2063611658909752,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,0,1
-0.9135523854430948,1.1269105907499095,-0.5779778331485657,0.9807369403257679,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,1.5779183447598066,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659205,-0.5145368805429295,-0.561364390950937,0.8289391504586738,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,1,1
0.512486259227765,-0.747850415293989,-0.19524770717404716,-0.0798804842873335,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-3.0563338283944432,3.0563338283944432,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,1.5779183447598066,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683396,1.943495282485522,-0.561364390950937,-1.2063611658909752,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,0,0
1.5310852911355222,1.3130570736195162,2.164112559316133,0.9993442635645942,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659205,-0.5145368805429295,1.7813741236882257,0.8289391504586738,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,0,0
0.3902543753988342,-0.2891322967938861,0.045684767517231835,1.2708420253674695,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,1.5779183447598066,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683396,1.943495282485522,-0.561364390950937,-1.2063611658909752,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,0,0
0.06430268518835193,-0.2841462302884502,-0.2282485295635503,1.0111852874438474,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.5471149893120582,-3.0563338283944432,3.0563338283944432,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659205,-0.5145368805429295,-0.561364390950937,0.8289391504586738,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,0,0
-0.01718523736426863,0.0017215826898744927,-0.12015760061397446,0.4174425186412978,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659205,1.943495282485522,-0.561364390950937,0.8289391504586738,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,0,0
-0.3431369275747509,-1.485788258098502,-0.7718135459403866,1.0889977300789393,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.6337463553300798,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683396,1.943495282485522,-0.561364390950937,-1.2063611658909752,-0.5253508043300534,-0.7118634123844118,1.839576011000735,0,0
-0.8320644628904743,-1.5157046571311175,-0.9019197293984679,-1.0999001127429955,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.8277693346647275,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.6337463553300798,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683396,-0.5145368805429295,-0.561364390950937,0.8289391504586738,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,0,0
1.4088534073065913,-1.495760391109374,-0.42883441057140603,-0.11963249302482615,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.6337463553300798,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683396,-0.5145368805429295,1.7813741236882257,0.8289391504586738,-0.5253508043300534,-0.7118634123844118,1.839576011000735,0,0
-1.1987601143772668,1.0072449946194475,-0.8717425067856067,1.2344731663097634,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659205,-0.5145368805429295,-0.561364390950937,0.8289391504586738,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,1,1
0.4717422979514547,-0.48691293484284354,-0.06361942696136985,1.1744222594935512,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683396,-0.5145368805429295,-0.561364390950937,0.8289391504586738,-0.5253508043300534,-0.7118634123844118,1.839576011000735,0,0
1.1643896396487294,0.8111263787389692,1.4194322369733208,0.9595922548271015,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,1.2549426265659205,-0.5145368805429295,-0.561364390950937,-1.2063611658909752,-0.5253508043300534,-0.7118634123844118,1.839576011000735,0,0
0.3902543753988342,-1.4808021915930663,-0.6301923696431873,0.03176345514562453,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.8277693346647275,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.6337463553300798,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683396,1.943495282485522,-0.561364390950937,-1.2063611658909752,-0.5253508043300534,-0.7118634123844118,1.839576011000735,0,0
1.6125732136881425,0.703094937787858,1.706777632993152,1.7326419566583413,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659205,-0.5145368805429295,1.7813741236882257,-1.2063611658909752,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,0,0
-1.2802480369298874,-0.6780454842178864,-0.9877748101069881,-0.2828694650745299,0.9906579693175857,-0.440327089412664,-0.9656081041070596,1.8277693346647275,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.6337463553300798,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683396,-0.5145368805429295,-0.561364390950937,0.8289391504586738,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,1,0
0.6754621043330061,-1.5073945462887242,-0.6008975219605268,-0.1957533608200248,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,1.8277693346647275,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.6337463553300798,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683396,1.943495282485522,-0.561364390950937,-1.2063611658909752,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,0,0
